Dataset,corr_threshold,const_threshold,seed,class_distribution,dropout,regular,Model,Accuracy,Balanced Accuracy,f1-score,recall,precision,CM - True Positive,CM - False Negative,CM - False Positive,CM - True Negative
full-dv-data.csv,0.95,0.2,411,"target
0    3871
1    2575
Name: count, dtype: int64",2575,3871,nb,0.8099596649084704,0.8093975867353209,0.772262502323852,0.8066019417475728,0.7407275320970043,3144,727,498,2077
