Dataset,corr_threshold,const_threshold,seed,class_distribution,dropout,regular,Model,Accuracy,Balanced Accuracy,f1-score,recall,precision,CM - True Positive,CM - False Negative,CM - False Positive,CM - True Negative
full-dv-data.csv,0.8,0.15,392,"target
0    3871
1    2575
Name: count, dtype: int64",2575,3871,nb,0.8049953459509773,0.8028589486673372,0.7644744238336144,0.7922330097087379,0.7385952208544533,3149,722,535,2040
